11015828	828259	en	Aragatsotn Province	f	f	f	f
11990035	828259	en	Aragatsotn	f	t	f	f
17865529	828259	pt	Aragatsotn	f	f	f	f
17865552	828259	es	Aragatsotn	f	f	f	f
11015839	828260	en	Armavir Province	f	f	f	f
11990037	828260	en	Armavir	f	t	f	f
17865602	828260	pt	Armavir	f	f	f	f
17865627	828260	es	Armavir	f	f	f	f
11015836	828261	en	Gegharkunik Province	f	f	f	f
11990038	828261	en	Gegharkunik	f	t	f	f
17865677	828261	pt	Gegharkunik	f	f	f	f
17865701	828261	es	Geghark'unik'	f	f	f	f
11015832	828262	en	Kotayk Province	f	f	f	f
11990039	828262	en	Kotayk	f	t	f	f
17865748	828262	pt	Kotayk	f	f	f	f
17865772	828262	es	Kotayk'	f	f	f	f
11015823	828263	en	Lori Province	f	f	f	f
11990040	828263	en	Lori	t	t	f	f
11015820	828264	en	Shirak Province	f	f	f	f
11990041	828264	en	Shirak	f	t	f	f
17865820	828264	pt	Shirak	f	f	f	f
17865844	828264	es	Shirak	f	f	f	f
11015826	828265	en	Tavush Province	f	f	f	f
11990043	828265	en	Tavush	f	t	f	f
17865890	828265	pt	Tavush	f	f	f	f
17865914	828265	es	Tavush	f	f	f	f
9467161	866152	en	Erebuni	f	f	f	f
9467162	866152	es	Erebuni	f	f	f	f
19805431	866153	en	Nor Nork	f	f	f	f
19805434	866160	en	Nork-Marash	f	f	f	f
4976395	866164	en	Ajapnyak	f	f	f	f
19805457	7647071	en	Kanaker-Zeytun	f	f	f	f
19805418	7670934	en	Malatia-Sebastia	f	f	f	f
11583978	7670941	en	Kentron District	f	f	f	f
19155351	7670941	pt	Kentron	f	f	f	f
19155439	7670941	es	Kentron	f	f	f	f
19805445	11111027	en	Shengavit	f	f	f	f
8103222	8505032	en	Netherlands Antilles	t	f	f	f
8103226	8505032	en	Dutch Antilles	f	f	t	f
10772443	8505032	es	Antillas Holandesas	t	f	f	f
16711736	8505032	pt	Antilhas Neerlandesas	f	f	f	f
1612399	145531	en	Saurimo	f	f	f	f
1925148	145531	pt	Saurimo	f	f	f	f
2185798	145701	en	Lunda Sul	f	t	f	f
9394839	145701	en	Lunda Sul Province	t	f	f	f
9394858	145701	pt	Lunda-Sul	f	f	f	f
16651625	145701	pt	Província da Lunda-Sul	f	f	f	f
17835972	145701	es	Lunda Sul	f	f	f	f
11659515	145702	en	Luanda Norte Province	f	f	f	f
11659516	145702	en	Luanda Norte	f	t	f	f
17836006	145702	pt	Lunda Norte	f	f	f	f
17836022	145702	es	Lunda Norte	f	f	f	f
1925837	145724	en	Lucapa	f	f	f	f
2185802	875996	en	Moxico	f	t	f	f
9394773	875996	en	Moxico Province	t	f	f	f
11347085	875996	es	Moxico	f	f	f	f
17869443	875996	pt	Moxico	f	f	f	f
8310219	876130	en	Lumbala	f	t	f	f
8310279	876130	en	Lumbala Nguimbo	f	f	f	f
11659511	876337	en	Cuando Cobango	f	t	f	f
11659512	876337	en	Cuando Cobango Province	t	f	f	f
2185800	2236355	en	Zaire	f	t	f	f
9394865	2236355	en	Zaire Province	t	f	f	f
9394866	2236355	es	Provincia de Zaire	f	f	f	f
17897557	2236355	pt	Zaire	f	f	f	f
11659523	2236566	en	Uíge	f	t	f	f
11659524	2236566	en	Uíge Province	t	f	f	f
17897598	2236566	pt	Província do Uíge	f	f	f	f
17897614	2236566	es	Uige	f	f	f	f
1924713	2236568	en	Uíge	f	f	f	f
1928408	2236967	en	Soyo	f	f	f	f
1084116	2239001	pt	Ambrizette	f	f	f	f
1926330	2239076	en	N'dalatando	f	f	f	f
1084466	2239520	en	Mbanza Kongo	f	f	f	f
13963077	2239520	en	Mbanza Congo	f	f	f	f
16488792	2239520	es	Mbanza Kongo	f	f	f	f
11659517	2239858	en	Malanje Province	t	f	f	f
11659518	2239858	en	Malanje	f	t	f	f
17897661	2239858	pt	Província de Malanje	f	f	f	f
17897677	2239858	es	Malanje	f	f	f	f
11659513	2240444	en	Luanda Province	t	f	f	f
11659514	2240444	en	Luanda	f	t	f	f
17897722	2240444	pt	Província de Luanda	f	f	f	f
17897741	2240444	es	Provincia de Luanda	f	f	f	f
1084909	2240449	pt	Loanda	f	f	f	t
1591843	2240449	en	Luanda	f	f	f	f
1591844	2240449	es	Luanda	f	f	f	f
1591866	2240449	pt	Luanda	f	f	f	f
20483862	2240686	pt	Kunda dya Baze	t	f	f	f
11659502	2241660	en	Cuanza Norte	f	t	f	f
11659503	2241660	en	Cuanza Norte Province	t	f	f	f
17897791	2241660	pt	Cuanza Norte	f	f	f	f
17897807	2241660	es	Cuanza Norte	f	f	f	f
8289244	2241668	en	Cuango	f	f	f	f
8289246	2241668	en	Luzamba	f	f	f	f
8289247	2241668	en	Cuango-Luzamba	f	f	f	f
20272955	2243181	en	Landana	f	f	f	t
2185822	2243266	en	Cabinda	f	t	f	f
8718418	2243266	en	Cabinda Province	t	f	f	f
11659499	2243598	en	Bengo	f	t	f	f
11659500	2243598	en	Bengo Province	t	f	f	f
17897855	2243598	pt	Bengo	f	f	f	f
17897872	2243598	es	Bengo	f	f	f	f
16639000	2591976	pt	Talatona	f	f	f	f
1382156	3345497	pt	Santa Comba Dão	f	f	f	t
1382158	3345497	en	Waco-Kungo	f	f	f	f
1382159	3345497	pt	Vila de Santa Comba Dão	f	f	f	t
3926333	3345497	en	Waku-Kungo	f	f	f	f
10724842	3345497	en	Uacu Cungo	t	f	f	f
1925360	3346015	en	Sumbe	f	f	f	f
1925361	3346015	pt	Sumbe	f	f	f	f
1382987	3346661	pt	Benguella Velha	f	f	f	f
1382988	3346661	pt	Porto Hmboim	f	f	f	f
1382989	3346661	es	Amboim	f	t	f	f
1382990	3346661	en	Port Amboim	f	f	f	f
1382991	3346661	pt	Benguela Velha	f	f	f	f
1382992	3346661	pt	Benguela-a-Velha	f	f	f	f
3928002	3346661	pt	Porto Amboim	f	f	f	f
10003008	3346661	en	Old Benguela	f	f	f	t
10159686	3346661	en	Porto Amboim	t	f	f	f
1926184	3346821	en	Ondjiva	f	f	f	f
11659519	3347016	en	Namibe Province	t	f	f	f
11659520	3347016	en	Namibe	f	t	f	f
17931013	3347016	pt	Namibe	f	f	f	f
17931031	3347016	es	Namibe	f	f	f	f
1383233	3347019	en	Mossamedes	f	f	f	f
2035481	3347019	en	Namibe	f	f	f	t
2035486	3347019	pt	Namibe	f	f	f	t
1383737	3347762	pt	Sá da Bandeira	f	f	f	t
1924063	3347762	en	Lubango	f	f	f	f
1924067	3347762	pt	Lubango	f	f	f	f
1607949	3347939	en	Lobito	f	f	f	f
1607953	3347939	pt	Lobito	f	f	f	f
18319476	3347939	es	Lobito	f	f	f	f
1923908	3348078	en	Cuito	f	f	f	f
1923909	3348078	pt	Cuíto	f	f	f	f
11659509	3348303	en	Huíla	f	t	f	f
11659510	3348303	en	Huíla Province	t	f	f	f
17931080	3348303	pt	Huíla	f	f	f	f
17931095	3348303	es	Huila	f	f	f	f
9351025	3348310	es	Provincia de Huambo	f	f	f	f
11659506	3348310	en	Huambo Province	t	f	f	f
11659507	3348310	en	Huambo	f	t	f	f
17931140	3348310	pt	Província do Huambo	f	f	f	f
1604443	3348313	en	Huambo	f	f	f	f
1604449	3348313	pt	Huambo	f	f	f	f
11659504	3349096	en	Cunene Province	t	f	f	f
11659505	3349096	en	Cunene	f	t	f	f
17931180	3349096	pt	Cunene	f	f	f	f
17931196	3349096	es	Cunene	f	f	f	f
1384761	3349234	en	Kwanza Sul Province	t	f	f	f
7297585	3349234	en	Kwanza Sul	f	t	f	f
16651626	3349234	pt	Cuanza-Sul	f	f	f	f
16651627	3349234	pt	Província do Cuanza-Sul	f	f	f	f
17931260	3349234	es	Cuanza Sur	f	f	f	f
18319522	3349580	pt	Chissamba	f	f	f	f
18319524	3349580	en	Chissamba	f	f	f	f
2197361	3351268	pt	Caimbambo	t	t	f	f
11659521	3351640	en	Bíe Province	t	f	f	f
11659522	3351640	en	Bíe	f	t	f	f
9364738	3351660	en	Benguela	f	t	f	f
11344774	3351660	es	Benguela	f	f	f	f
11659501	3351660	en	Benguela Province	t	f	f	f
17931305	3351660	pt	Província de Benguela	f	f	f	f
1647751	3351663	en	Benguela	f	f	f	f
1647757	3351663	pt	Benguela	f	f	f	f
1386624	3351879	pt	República de Angola	f	f	f	f
1560533	3351879	en	Angola	t	f	f	f
1560535	3351879	es	Angola	t	f	f	f
1560564	3351879	pt	Angola	t	f	f	f
3933241	3351879	en	Republic of Angola	f	f	f	f
19163380	7768322	en	Cafunfo	f	f	f	f
2729394	6697173	es	Antártida	t	f	f	f
2729395	6697173	en	Antarctica	t	f	f	f
6910493	6697173	pt	Antártida	t	f	f	f
1926937	3427213	es	Zárate	f	f	f	f
1926941	3427213	en	Zárate	f	f	f	f
1926943	3427213	pt	Zárate	f	f	f	f
17540168	3427327	es	Colonia Wanda	f	f	f	f
18323059	3427687	pt	Tortuguitas	f	f	f	f
18323061	3427687	en	Tortuguitas	f	f	f	f
18323063	3427687	es	Tortuguitas	f	f	f	f
3075963	3427833	es	Tandil	t	t	f	f
18323098	3428075	en	Santos Lugares	f	f	f	f
18323101	3428075	es	Santos Lugares	f	f	f	f
18323115	3429244	pt	San Antonio de Padua	f	f	f	f
18323117	3429244	en	San Antonio de Padua	f	f	f	f
18323121	3429244	es	San Antonio de Padua	f	f	f	f
1999995	3429577	es	Ciudad de Resistencia	f	f	f	f
1999998	3429577	en	Resistencia	f	f	f	f
8292455	3429577	pt	Resistência	f	f	f	f
1940602	3429652	es	Quilmes	f	f	f	f
1940605	3429652	en	Quilmes	f	f	f	f
1940608	3429652	pt	Quilmes	f	f	f	f
1948206	3429777	es	Puerto Iguazú	f	f	f	f
1948209	3429777	en	Puerto Iguazú	f	f	f	f
1948212	3429777	pt	Puerto Iguazú	f	f	f	f
1603292	3429886	en	Posadas	f	f	f	f
1603293	3429886	es	Posadas	f	f	f	f
1603297	3429886	pt	Posadas	f	f	f	f
17701749	3430105	es	Paso de la Patria	f	f	f	f
17701821	3430402	es	Nuestra Señora del Rosario de Caá Catí	f	f	f	f
1617937	3430443	en	Necochea	f	f	f	f
1617938	3430443	es	Necochea	f	f	f	f
20086020	3430545	en	Morón	f	f	f	f
3075593	3430657	es	Misiones	f	t	f	f
5650422	3430657	es	Provincia de Misiones	t	f	f	f
11286105	3430657	en	Misiones Province	f	f	f	f
11990056	3430657	en	Misiones	f	t	f	f
17933683	3430657	pt	Misiones	f	f	f	f
16432133	3430697	es	Merlo	t	f	f	f
1601674	3430863	en	Mar del Plata	t	f	f	f
1601675	3430863	es	Mar del Plata	f	f	f	f
1601682	3430863	pt	Mar del Plata	f	f	f	f
1927194	3430988	es	Luján	f	f	f	f
1927197	3430988	en	Luján	f	f	f	f
1600202	3432043	en	La Plata	t	f	f	f
1600203	3432043	es	La Plata	f	f	f	f
1600215	3432043	pt	La Plata	f	f	f	f
6634376	3433360	es	Ituzaingó	t	f	f	f
8160011	3433658	en	Gualeguaychú	f	f	f	f
1928104	3433715	es	Goya	f	f	f	f
1928106	3433715	en	Goya	f	f	f	f
17327953	3433753	es	Gobernador Virasoro	t	f	f	f
17327954	3433753	en	Gobernador Virasoro	t	f	f	f
18323422	3433787	pt	General Pacheco	f	f	f	f
18323423	3433787	en	General Pacheco	f	f	f	f
18323426	3433787	es	General Pacheco	f	f	f	f
7717190	3433896	es	Provincia de Formosa	t	f	f	f
7717191	3433896	es	Formosa	f	t	f	f
9408272	3433896	en	Formosa Province	f	f	f	f
11990051	3433896	en	Formosa	f	t	f	f
17933760	3433896	pt	Formosa	f	f	f	f
1604532	3433899	en	Formosa	f	f	f	f
1604533	3433899	es	Ciudad de Formosa	f	f	f	f
1409152	3433955	es	Capital Federal	f	f	f	f
1409153	3433955	en	Federal District	f	f	f	f
3075172	3433955	en	Buenos Aires F.D.	t	f	f	f
3075971	3433955	es	Ciudad de Buenos Aires	f	f	f	f
3075972	3433955	es	Ciudad Autónoma de Buenos Aires	t	f	f	f
3075975	3433955	es	Buenos Aires C.F.	f	t	f	f
13654713	3433955	en	Autonomous City of Buenos Aires	f	f	f	f
11718703	3433975	es	José María Ezeiza	f	f	f	f
7717188	3434137	es	Provincia de Entre Ríos	t	f	f	f
7717189	3434137	es	Entre Ríos	f	t	f	f
9408274	3434137	en	Entre Ríos Province	f	f	f	f
11990050	3434137	en	Entre Rios	f	t	f	f
17933838	3434137	pt	Entre Ríos	f	f	f	f
7717186	3435214	es	Provincia de Corrientes	t	f	f	f
7717187	3435214	es	Corrientes	f	t	f	f
9408273	3435214	en	Corrientes Province	f	f	f	f
11990049	3435214	en	Corrientes	f	t	f	f
17933916	3435214	pt	Corrientes	f	f	f	f
1602795	3435217	en	Corrientes	f	f	f	f
1602796	3435217	es	Ciudad de Corrientes	f	f	f	f
1602801	3435217	pt	Corrientes	f	f	f	f
1612132	3435261	en	Concordia	f	f	f	f
1612133	3435261	es	Concordia	f	f	f	f
2036083	3435261	pt	Concordia	f	f	f	f
1928342	3435264	es	Concepción del Uruguay	f	f	f	f
1928346	3435264	en	Concepción del Uruguay	f	f	f	f
1928348	3435264	pt	Concepción del Uruguay	f	f	f	f
2697980	3435364	en	Clorinda	f	f	f	f
18323475	3435607	pt	Castelar	f	f	f	f
18323494	3435607	en	Castelar	f	f	f	f
18323498	3435607	es	Castelar	f	f	f	f
17702893	3435813	es	Estación Camet	f	f	f	f
2089476	3435907	es	Buenos Aires	f	t	f	f
9408267	3435907	en	Buenos Aires	f	f	f	f
17933997	3435907	pt	Buenos Aires	f	f	f	f
1649372	3435910	en	Buenos Aires	f	f	f	f
1649727	3435910	es	Ciudad Autónoma de Buenos Aires	f	f	f	f
1649799	3435910	pt	Buenos Aires	f	f	f	f
3075623	3435910	es	Buenos Aires	t	f	f	f
6910496	3435910	es	Baires	f	t	t	t
6910497	3435910	es	Ciudad de La Santísima Trinidad y Puerto de Santa María del Buen Ayre	f	f	f	t
6910498	3435910	es	Santa María del Buen Ayre	f	f	f	t
18323516	3436043	pt	Berazategui	f	f	f	f
18323531	3436043	en	Berazategui	f	f	f	f
18323534	3436043	es	Berazategui	f	f	f	f
17540167	3832376	es	Yacimientos Río Turbio	f	f	f	f
6634383	3832647	es	Villa Regina	t	f	f	f
1616961	3832694	en	Villa María	f	f	f	f
1616962	3832694	es	Villa María	f	f	f	f
9460030	3832711	pt	Villa la Angostura	f	f	f	f
1928173	3832791	es	Villa Carlos Paz	f	f	f	f
1928175	3832791	en	Villa Carlos Paz	f	f	f	f
2016818	3832899	es	Viedma	f	f	f	f
2016820	3832899	en	Viedma	f	f	f	f
2016826	3832899	pt	Viedma	f	f	f	f
1927894	3833062	es	Venado Tuerto	f	f	f	f
1927896	3833062	en	Venado Tuerto	f	f	f	f
1990383	3833367	es	Ushuaia	t	t	f	f
1990385	3833367	en	Ushuaia	f	f	f	f
1990397	3833367	pt	Ushuaia	f	f	f	f
7717218	3833578	es	Provincia de Tucumán	t	f	f	f
7717219	3833578	es	Tucumán	f	t	f	f
11286109	3833578	en	Tucumán Province	f	f	f	f
11990065	3833578	en	Tucuman	f	t	f	f
17949448	3833578	pt	Tucumã	f	f	f	f
2009800	3833883	es	Trelew	f	f	f	f
2009803	3833883	en	Trelew	f	f	f	f
2080676	3834450	es	Tierra del Fuego	f	t	f	f
2184756	3834450	es	Provincia de Tierra del Fuego, Antártida e Islas del Atlántico Sur	t	f	f	f
7717222	3834450	es	El Fin del Mundo	f	f	t	f
9408281	3834450	en	Tierra del Fuego Province	f	f	f	f
11989956	3834450	en	Tierra del Fuego	f	t	f	f
17949528	3834450	pt	Terra do Fogo	f	f	f	f
7717216	3835868	es	Provincia de Santiago del Estero	t	f	f	f
7717217	3835868	es	Santiago del Estero	f	t	f	f
9408270	3835868	en	Santiago del Estero Province	f	f	f	f
11990064	3835868	en	Santiago del Estero	f	t	f	f
17949603	3835868	pt	Santiago del Estero	f	f	f	f
1922887	3835869	es	Ciudad de Santiago del Estero	f	f	f	f
1922889	3835869	en	Santiago del Estero	f	f	f	f
4391571	3835943	es	Santa Rosa de Calamuchita	t	f	f	f
2005926	3835994	es	Ciudad de Santa Rosa	f	f	f	f
2005928	3835994	en	Santa Rosa	f	f	f	f
2005935	3835994	pt	Santa Rosa	f	f	f	f
3075931	3836276	es	Santa Fe	f	t	f	f
5650416	3836276	es	Provincia de Santa Fe	t	f	f	f
9408268	3836276	en	Santa Fe Province	f	f	f	f
11990063	3836276	en	Santa Fe	f	t	f	f
17949679	3836276	pt	Santa Fé	f	f	f	f
1922628	3836277	es	Ciudad de Santa Fe	f	f	f	f
1922631	3836277	en	Santa Fe	f	f	f	f
7717214	3836350	es	Provincia de Santa Cruz	t	f	f	f
7717215	3836350	es	Santa Cruz	f	t	f	f
9408280	3836350	en	Santa Cruz Province	f	f	f	f
11990062	3836350	en	Santa Cruz	f	t	f	f
17949757	3836350	pt	Santa Cruz	f	f	f	f
1603432	3836564	en	San Salvador de Jujuy	t	f	f	f
1603433	3836564	es	San Salvador de Jujuy	f	f	f	f
1603437	3836564	pt	San Salvador de Jujuy	f	f	f	f
1927716	3836620	es	San Ramón de la Nueva Orán	f	f	f	f
1927719	3836620	en	Orán	t	f	f	f
7324751	3836772	en	San Pedro de Jujuy	f	f	f	f
16583809	3836772	es	San Pedro de Jujuy	f	f	f	f
1613229	3836846	en	San Nicolás de los Arroyos	f	f	f	f
1613230	3836846	es	San Nicolás de los Arroyos	f	f	f	f
1508590	3836873	es	Tucumán	f	t	f	f
1600084	3836873	en	Tucumán	f	t	f	f
1922501	3836873	es	San Miguel de Tucumán	t	f	f	f
1922503	3836873	pt	San Miguel de Tucumán	f	f	f	f
2728781	3836873	en	San Miguel de Tucumán	t	f	f	f
5424105	3836951	es	San Martín de los Andes	t	t	f	f
9349671	3836951	pt	San Martín de Los Andes	f	f	f	f
9410796	3836951	en	San Martín de los Andes	f	f	f	f
17557605	3836993	es	Villa General San Martín	f	f	f	f
7717212	3837029	es	Provincia de San Luis	t	f	f	f
7717213	3837029	es	San Luis	f	t	f	f
11286088	3837029	en	San Luis Province	f	f	f	f
11990061	3837029	en	San Luis	f	t	f	f
17949835	3837029	pt	San Luis	f	f	f	f
1923371	3837056	es	Ciudad de San Luis	f	f	f	f
1923375	3837056	en	San Luis	f	f	f	f
1923376	3837056	pt	San Luis	f	f	f	f
11907741	3837056	es	San Luis	t	f	f	f
7717210	3837152	es	Provincia de San Juan	t	f	f	f
7717211	3837152	es	San Juan	f	t	f	f
11286086	3837152	en	San Juan Province	f	f	f	f
11990060	3837152	en	San Juan	f	t	f	f
17949911	3837152	pt	San Juan	f	f	f	f
1922677	3837213	es	Ciudad de San Juan	f	f	f	f
1922681	3837213	en	San Juan	f	f	f	f
1605267	3837702	en	San Fernando del Valle de Catamarca	f	f	f	f
1605268	3837702	es	San Fernando del Valle de Catamarca	f	f	f	f
17408969	3837702	en	Catamarca	t	t	f	f
17701620	3838201	es	Sampacho	f	f	f	f
2184773	3838231	en	Salta Province	f	f	f	f
7717207	3838231	es	Provincia de Salta	t	f	f	f
7717209	3838231	es	Salta	f	t	f	f
11990059	3838231	en	Salta	f	t	f	f
17949986	3838231	pt	Salta	f	f	f	f
1911264	3838233	es	Ciudad de Salta	f	f	f	f
1911267	3838233	en	Salta	f	f	f	f
1911273	3838233	pt	Salta	f	f	f	f
1599291	3838583	en	Rosario	t	f	f	f
1599292	3838583	es	Rosario	f	f	f	f
1599302	3838583	pt	Rosario	f	f	f	f
1599303	3838583	pt	Rosário	f	f	f	f
19339579	3838823	es	Río Primero	f	f	f	f
7717204	3838830	es	Provincia de Río Negro	t	f	f	f
7717205	3838830	es	Río Negro	f	t	f	f
9408278	3838830	en	Río Negro Province	f	f	f	f
11990058	3838830	en	Rio Negro	f	t	f	f
17950065	3838830	pt	Río Negro	f	f	f	f
8317047	3838854	pt	Rio Grande	f	f	f	f
1609032	3838859	en	Río Gallegos	f	f	f	f
1609033	3838859	es	Río Gallegos	f	f	f	f
1910630	3838859	pt	Río Gallegos	f	f	f	f
1924860	3838874	es	Ciudad de Río Cuarto	f	f	f	f
1924861	3838874	en	Río Cuarto	f	f	f	f
1924864	3838874	pt	Río Cuarto	f	f	f	f
1613328	3839307	en	Rawson	f	f	f	f
1613329	3839307	es	Rawson	f	f	f	f
1617206	3839479	en	Rafaela	f	f	f	f
1617207	3839479	es	Rafaela	f	f	f	f
1928755	3840092	es	Puerto Madryn	f	f	f	f
1928758	3840092	en	Puerto Madryn	f	f	f	f
10224924	3840259	en	Salvador Mazza	t	f	f	f
10224925	3840259	en	Pocitos	f	f	f	f
10224926	3840259	en	Profesor Salvador Mazza	f	f	f	f
1617788	3840300	en	Presidencia Roque Sáenz Peña	f	f	f	f
1617789	3840300	es	Presidencia Roque Sáenz Peña	f	f	f	f
1926992	3841490	es	Pergamino	f	f	f	f
8160138	3841679	en	Pehuajó	f	f	f	f
1603985	3841956	en	Paraná	f	f	f	f
1603986	3841956	es	Paraná	f	f	f	f
1603990	3841956	pt	Paraná	f	f	f	f
1617377	3842670	en	Olavarría	f	f	f	f
1927026	3842670	es	Olavarría	f	f	f	f
7717200	3843122	es	Provincia del Neuquén	t	f	f	f
7717201	3843122	es	Neuquén	f	t	f	f
9408277	3843122	en	Neuquén Province	f	f	f	f
11990057	3843122	en	Neuquen	f	t	f	f
17950142	3843122	pt	Neuquén	f	f	f	f
1923162	3843123	es	Ciudad de Neuquén	f	f	f	f
1923164	3843123	en	Neuquén	f	f	f	f
1923169	3843123	pt	Neuquén	f	f	f	f
19339662	3843871	es	Montecristo	f	f	f	f
5463539	3844377	es	Merlo	t	f	f	f
5463540	3844377	es	Villa de Merlo	f	f	f	f
10782473	3844377	en	Merlo	f	f	f	f
11561671	3844377	en	Villa de Merlo	f	f	f	f
7717202	3844419	es	Provincia de Mendoza	t	f	f	f
7717203	3844419	es	Mendoza	f	t	f	f
9408275	3844419	en	Mendoza Province	f	f	f	f
11990055	3844419	en	Mendoza	f	t	f	f
17950222	3844419	pt	Mendoza	f	f	f	f
9495770	3844421	en	Mendoza	t	f	f	f
11325455	3844421	es	Ciudad de Mendoza	f	f	f	f
16651809	3844421	es	Mendoza	t	t	f	f
17757008	3845202	es	Malagueño	f	f	f	f
7324867	3847836	es	Las Rosas	f	f	f	f
11802784	3847836	en	Las Rosas	f	f	f	f
4393494	3847933	es	Las Parejas	f	f	f	f
11802780	3847933	en	Las Parejas	f	f	f	f
7717196	3848949	es	Provincia de La Rioja	t	f	f	f
7717197	3848949	es	La Rioja	f	t	f	f
11286096	3848949	en	La Rioja Province	f	f	f	f
11990054	3848949	en	La Rioja	f	t	f	f
17950303	3848949	pt	La Rioja	f	f	f	f
1923479	3848950	es	Ciudad de La Rioja	f	f	f	f
1923480	3848950	en	La Rioja	f	f	f	f
9358722	3848950	pt	Rioja	f	f	f	f
7717194	3849574	es	Provincia de La Pampa	t	f	f	f
7717195	3849574	es	La Pampa	f	t	f	f
9408276	3849574	en	La Pampa Province	f	f	f	f
11990053	3849574	en	La Pampa	f	t	f	f
17950378	3849574	pt	La Pampa	f	f	f	f
8150596	3853354	en	Junín	f	f	f	f
7717192	3853404	es	Provincia de Jujuy	t	f	f	f
7717193	3853404	es	Jujuy	f	t	f	f
11286103	3853404	en	Jujuy Province	f	f	f	f
11990052	3853404	en	Jujuy	f	t	f	f
17950452	3853404	pt	Jujuy	f	f	f	f
4394104	3853510	es	Jesús María	f	f	f	f
9410800	3853786	en	Ingeniero Jacobacci	f	f	f	f
1927821	3855065	es	Ciudad de General Roca	f	f	f	f
1927823	3855065	en	General Roca	f	f	f	f
16253286	3855067	en	Villa General Ramírez	f	f	f	f
17702488	3855098	es	General Levalle	f	f	f	f
16583800	3855116	en	General Enrique Mosconi	f	f	f	f
16583801	3855116	en	General Mosconi	f	f	f	f
17540532	3855284	es	Gaiman	f	f	f	f
7324929	3855302	es	Funes	f	f	f	f
10773035	3856231	en	Embarcación	f	f	f	f
1511797	3858677	es	Calafate	f	t	f	f
2021849	3858677	es	El Calafate	f	f	f	f
2021852	3858677	en	El Calafate	f	f	f	f
2021854	3858677	pt	El Calafate	f	f	f	f
8145912	3858765	en	El Bolsón	f	f	f	f
17757099	3859429	es	Despeñaderos	f	f	f	f
11286153	3860164	en	Coronel Suárez	f	f	f	f
7717184	3860255	es	Provincia de Córdoba	t	f	f	f
7717185	3860255	es	Córdoba	f	t	f	f
9408269	3860255	en	Cordoba Province	f	f	f	f
11990048	3860255	en	Cordoba	f	t	f	f
17950534	3860255	pt	Córdova	f	f	f	f
1598539	3860259	en	Córdoba	f	f	f	f
1598540	3860259	es	Ciudad de Córdoba	f	f	f	f
1598551	3860259	pt	Córdova	f	f	f	f
11839891	3860259	es	Córdoba	t	f	f	f
9708939	3860443	en	Comodoro Rivadavia	t	f	f	f
8459092	3861056	en	Cipolletti	f	f	f	f
2184646	3861244	es	Chubut	f	t	f	f
7717181	3861244	es	Provincia del Chubut	t	f	f	f
9408279	3861244	en	Chubut Province	f	f	f	f
11990047	3861244	en	Chubut	f	t	f	f
17950618	3861244	pt	Chubut	f	f	f	f
4395497	3861262	es	Chos Malal	t	f	f	f
7717198	3861887	es	Provincia del Chaco	t	f	f	f
7717199	3861887	es	Chaco	f	t	f	f
9408271	3861887	en	Chaco Province	f	f	f	f
11990046	3861887	en	Chaco	f	t	f	f
17950703	3861887	pt	Chaco	f	f	f	f
16583789	3862100	en	Ceres	f	f	f	f
11286127	3862254	en	Catriel	f	f	f	f
11286128	3862254	es	Catriel	f	f	f	f
7717182	3862286	es	Provincia de Catamarca	t	f	f	f
7717183	3862286	es	Catamarca	f	t	f	f
11286083	3862286	en	Catamarca Province	f	f	f	f
11990045	3862286	en	Catamarca	f	t	f	f
17950784	3862286	pt	Catamarca	f	f	f	f
9061673	3862583	en	Carmen de Patagones	f	f	f	f
8487304	3863379	en	Caleta Olivia	f	f	f	f
5447039	3863503	es	Cafayate	t	t	f	f
17702931	3864274	es	Berrotarán	f	f	f	f
19339897	3864888	es	Balnearia	f	f	f	f
1906808	3865086	es	Bahía Blanca	f	f	f	f
1906811	3865086	en	Bahía Blanca	f	f	f	f
18158132	3865186	es	Avia Terai	f	f	f	f
4396156	3865449	es	Armstrong	f	f	f	f
11802781	3865449	en	Armstrong	f	f	f	f
1513110	3865483	es	República Argentina	f	f	f	f
1560479	3865483	en	Argentina	t	f	f	f
1560481	3865483	es	Argentina	t	f	f	f
1560509	3865483	pt	Argentina	t	f	f	f
4396171	3865483	en	Argentine Republic	f	f	f	f
8459169	3866242	en	Allen	f	f	f	f
8204526	7647007	pt	Bariloche	f	f	f	f
9495772	7647007	en	San Carlos de Bariloche	f	f	f	f
9495774	7647007	en	Bariloche	t	t	f	f
17419369	7647007	es	Bariloche	t	t	f	f
8160843	8521759	en	Río Turbio	f	f	f	f
8160845	8521759	es	Río Turbio	f	f	f	f
16253283	8521759	en	Yacimientos Río Turbio	f	f	f	f
19237281	10172104	pt	Adrogué	f	f	f	f
19237290	10172104	en	Adrogué	f	f	f	f
19237292	10172104	es	Adrogué	f	f	f	f
11754874	11147723	es	Ingeniero Pablo Nogués	f	f	f	f
11755054	11148100	es	Villa Sarmiento	f	f	f	f
2080177	5880801	es	Samoa Americana	t	f	f	f
2299379	5880801	en	American Samoa	t	f	f	f
2420720	5880801	pt	Samoa Americana	t	f	f	f
18779864	5881192	pt	Tafuna	f	f	f	f
18779868	5881192	en	Tafuna	f	f	f	f
18779871	5881192	es	Tafuna	f	f	f	f
1905826	5881576	en	Pago Pago	f	f	f	f
1905829	5881576	es	Pago Pago	f	f	f	f
1905835	5881576	pt	Pago Pago	f	f	f	f
8392935	7309441	en	Rose Island	f	f	f	f
